date,store_id,sku_id,qty_sold,stock_on_hand
2025-01-05,store_48,sku_1175,7,41
2025-01-05,store_47,sku_1998,7,45
2025-01-05,store_40,sku_1312,6,22
2025-01-05,store_37,sku_107,7,35
2025-01-05,store_4,sku_847,4,14
2025-01-05,store_14,sku_867,7,77
2025-01-05,store_30,sku_1953,3,5
2025-01-05,store_7,sku_655,5,91
2025-01-05,store_16,sku_1825,4,28
2025-01-05,store_48,sku_1791,9,8
2025-01-05,store_26,sku_1007,7,11
2025-01-05,store_17,sku_1751,9,75
2025-01-05,store_39,sku_527,3,39
2025-01-05,store_11,sku_1743,11,48
2025-01-05,store_34,sku_1356,3,8
2025-01-05,store_35,sku_870,5,48
2025-01-05,store_21,sku_1395,7,35
2025-01-05,store_3,sku_195,9,43
2025-01-05,store_48,sku_554,8,42
2025-01-05,store_26,sku_1069,0,24
2025-01-05,store_22,sku_1251,4,52
2025-01-05,store_40,sku_1350,8,36
2025-01-05,store_1,sku_1524,10,71
2025-01-05,store_49,sku_1598,5,44
2025-01-05,store_39,sku_1641,4,34
2025-01-05,store_2,sku_1203,1,29
2025-01-05,store_28,sku_1550,6,66
2025-01-05,store_46,sku_203,5,27
2025-01-05,store_49,sku_1669,7,43
2025-01-05,store_29,sku_44,0,73
2025-01-05,store_14,sku_289,3,93
2025-01-05,store_45,sku_887,7,56
2025-01-05,store_31,sku_1032,2,77
2025-01-05,store_12,sku_746,6,75
2025-01-05,store_11,sku_1339,9,77
2025-01-05,store_26,sku_1180,3,5
2025-01-05,store_5,sku_408,10,99
2025-01-05,store_44,sku_1575,3,71
2025-01-05,store_0,sku_1925,9,88
2025-01-05,store_41,sku_817,5,21
2025-01-05,store_22,sku_781,6,48
2025-01-05,store_20,sku_266,5,73
2025-01-05,store_33,sku_631,3,82
2025-01-05,store_0,sku_1341,7,74
2025-01-05,store_34,sku_957,4,61
2025-01-05,store_48,sku_712,5,76
2025-01-05,store_35,sku_1108,2,58
2025-01-05,store_16,sku_1801,5,41
2025-01-05,store_1,sku_470,8,20
2025-01-05,store_49,sku_158,8,36
2025-01-05,store_28,sku_518,8,45
2025-01-05,store_28,sku_885,4,17
2025-01-05,store_7,sku_154,3,5
2025-01-05,store_35,sku_110,8,37
2025-01-05,store_23,sku_1051,7,78
2025-01-05,store_11,sku_262,5,11
2025-01-05,store_15,sku_578,5,24
2025-01-05,store_7,sku_853,5,66
2025-01-05,store_12,sku_791,0,92
2025-01-05,store_30,sku_1939,8,81
2025-01-05,store_14,sku_1167,5,83
2025-01-05,store_22,sku_708,2,98
2025-01-05,store_47,sku_323,11,22
2025-01-05,store_34,sku_1503,6,82
2025-01-05,store_15,sku_1455,4,38
2025-01-05,store_39,sku_209,6,33
2025-01-05,store_17,sku_728,2,71
2025-01-05,store_15,sku_78,8,52
2025-01-05,store_34,sku_505,0,62
2025-01-05,store_47,sku_302,3,89
2025-01-05,store_6,sku_304,5,70
2025-01-05,store_45,sku_1033,6,37
2025-01-05,store_47,sku_946,5,33
2025-01-05,store_20,sku_828,2,34
2025-01-05,store_23,sku_73,7,16
2025-01-05,store_34,sku_1232,18,55
2025-01-05,store_18,sku_1281,6,51
2025-01-05,store_0,sku_1386,4,23
2025-01-05,store_1,sku_604,3,29
2025-01-05,store_19,sku_1892,6,80
2025-01-05,store_21,sku_95,4,89
2025-01-05,store_30,sku_955,7,53
2025-01-05,store_30,sku_35,8,39
2025-01-05,store_10,sku_409,6,91
2025-01-05,store_22,sku_663,6,26
2025-01-05,store_3,sku_1770,7,46
2025-01-05,store_24,sku_1881,4,53
2025-01-05,store_8,sku_830,1,67
2025-01-05,store_38,sku_1722,5,74
2025-01-05,store_32,sku_1375,4,29
2025-01-05,store_19,sku_917,4,23
2025-01-05,store_18,sku_1001,1,66
2025-01-05,store_12,sku_1441,3,56
2025-01-05,store_2,sku_1205,1,20
2025-01-05,store_20,sku_1165,5,24
2025-01-05,store_21,sku_255,0,15
2025-01-05,store_29,sku_1875,7,83
2025-01-05,store_1,sku_1359,2,99
2025-01-05,store_16,sku_1693,4,83
2025-01-05,store_27,sku_177,7,55
2025-01-05,store_23,sku_1795,3,95
2025-01-05,store_25,sku_1388,3,15
2025-01-05,store_28,sku_586,3,70
2025-01-05,store_17,sku_161,8,90
2025-01-05,store_33,sku_521,2,82
2025-01-05,store_17,sku_1850,3,22
2025-01-05,store_27,sku_324,3,19
2025-01-05,store_38,sku_250,6,80
2025-01-05,store_5,sku_902,7,37
2025-01-05,store_6,sku_1464,3,29
2025-01-05,store_49,sku_457,10,8
2025-01-05,store_33,sku_85,8,58
2025-01-05,store_47,sku_1666,3,6
2025-01-05,store_43,sku_904,3,72
2025-01-05,store_25,sku_220,1,96
2025-01-05,store_47,sku_252,9,6
2025-01-05,store_10,sku_896,3,63
2025-01-05,store_30,sku_809,7,90
2025-01-05,store_33,sku_1059,1,49
2025-01-05,store_12,sku_558,13,24
2025-01-05,store_28,sku_95,2,99
2025-01-05,store_9,sku_563,7,64
2025-01-05,store_33,sku_1240,6,28
2025-01-05,store_11,sku_500,9,37
2025-01-05,store_29,sku_69,1,98
2025-01-05,store_20,sku_107,9,95
2025-01-05,store_15,sku_695,8,22
2025-01-05,store_35,sku_989,3,80
2025-01-05,store_33,sku_1672,3,49
2025-01-05,store_7,sku_1464,2,47
2025-01-05,store_30,sku_610,7,6
2025-01-05,store_34,sku_831,11,54
2025-01-05,store_26,sku_810,6,6
2025-01-05,store_7,sku_1454,8,39
2025-01-05,store_21,sku_60,6,72
2025-01-05,store_16,sku_1669,2,48
2025-01-05,store_38,sku_1949,6,8
2025-01-05,store_43,sku_1332,7,86
2025-01-05,store_24,sku_324,2,46
2025-01-05,store_0,sku_1420,5,69
2025-01-05,store_11,sku_1745,7,98
2025-01-05,store_38,sku_626,0,44
2025-01-05,store_47,sku_1879,2,63
2025-01-05,store_2,sku_1924,8,36
2025-01-05,store_39,sku_918,6,74
2025-01-05,store_49,sku_1221,6,5
2025-01-05,store_32,sku_903,1,25
2025-01-05,store_32,sku_914,5,77
2025-01-05,store_41,sku_1159,4,53
2025-01-05,store_44,sku_730,6,43
2025-01-05,store_48,sku_1492,6,33
2025-01-05,store_37,sku_215,7,38
2025-01-05,store_34,sku_1678,5,51
2025-01-05,store_22,sku_909,9,62
2025-01-05,store_7,sku_1007,4,26
2025-01-05,store_5,sku_1051,8,10
2025-01-05,store_5,sku_722,13,14
2025-01-05,store_14,sku_203,3,49
2025-01-05,store_41,sku_129,3,35
2025-01-05,store_18,sku_1971,9,70
2025-01-05,store_4,sku_492,5,32
2025-01-05,store_2,sku_1586,8,55
2025-01-05,store_15,sku_46,4,17
2025-01-05,store_12,sku_1160,5,37
2025-01-05,store_18,sku_1305,1,37
2025-01-05,store_9,sku_817,5,31
2025-01-05,store_36,sku_926,8,38
2025-01-05,store_30,sku_705,3,9
2025-01-05,store_33,sku_258,6,40
2025-01-05,store_36,sku_1823,6,51
2025-01-05,store_34,sku_253,6,27
2025-01-05,store_37,sku_590,2,16
2025-01-05,store_6,sku_129,4,88
2025-01-05,store_18,sku_52,5,9
2025-01-05,store_19,sku_1088,10,49
2025-01-05,store_40,sku_910,9,42
2025-01-05,store_47,sku_351,3,56
2025-01-05,store_35,sku_1791,4,29
2025-01-05,store_2,sku_1815,6,67
2025-01-05,store_4,sku_1267,4,6
2025-01-05,store_31,sku_1948,4,94
2025-01-05,store_41,sku_1981,9,12
2025-01-05,store_10,sku_813,9,50
2025-01-05,store_44,sku_718,3,79
2025-01-05,store_1,sku_1185,5,53
2025-01-05,store_20,sku_663,4,73
2025-01-05,store_28,sku_298,6,21
2025-01-05,store_36,sku_1360,2,72
2025-01-05,store_30,sku_1466,3,33
2025-01-05,store_22,sku_1386,4,5
2025-01-05,store_34,sku_357,4,49
2025-01-05,store_21,sku_1074,5,94
2025-01-05,store_31,sku_1971,3,28
2025-01-05,store_22,sku_739,3,31
2025-01-05,store_15,sku_1096,5,87
2025-01-05,store_26,sku_723,3,97
2025-01-05,store_20,sku_1052,1,56
2025-01-05,store_21,sku_533,6,7
2025-01-05,store_18,sku_1510,0,23
2025-01-05,store_48,sku_495,3,23
2025-01-05,store_37,sku_702,4,96
2025-01-05,store_2,sku_1934,3,81
2025-01-05,store_19,sku_849,2,90
2025-01-05,store_18,sku_575,7,84
2025-01-05,store_16,sku_1752,7,9
2025-01-05,store_34,sku_96,2,32
2025-01-05,store_33,sku_954,7,56
2025-01-05,store_27,sku_1098,10,19
2025-01-05,store_14,sku_1874,5,13
2025-01-05,store_35,sku_379,7,53
2025-01-05,store_13,sku_174,1,42
2025-01-05,store_39,sku_222,10,33
2025-01-05,store_38,sku_1675,4,94
2025-01-05,store_43,sku_341,1,36
2025-01-05,store_31,sku_1758,4,8
2025-01-05,store_8,sku_1126,3,95
2025-01-05,store_24,sku_54,0,96
2025-01-05,store_34,sku_533,4,45
2025-01-05,store_21,sku_42,2,83
2025-01-05,store_17,sku_1230,10,83
2025-01-05,store_11,sku_1100,8,81
2025-01-05,store_13,sku_1896,9,7
2025-01-05,store_13,sku_1723,4,37
2025-01-05,store_22,sku_1192,5,86
2025-01-05,store_14,sku_366,6,13
2025-01-05,store_49,sku_1376,9,35
2025-01-05,store_23,sku_1916,1,95
2025-01-05,store_30,sku_1836,5,92
2025-01-05,store_28,sku_348,7,41
2025-01-05,store_30,sku_1232,11,63
2025-01-05,store_16,sku_621,1,99
2025-01-05,store_2,sku_1386,6,58
2025-01-05,store_47,sku_1622,3,94
2025-01-05,store_32,sku_1541,6,17
2025-01-05,store_41,sku_1620,7,36
2025-01-05,store_9,sku_625,3,55
2025-01-05,store_32,sku_525,5,14
2025-01-05,store_33,sku_1857,15,29
2025-01-05,store_8,sku_935,2,44
2025-01-05,store_37,sku_1861,7,13
2025-01-05,store_17,sku_193,6,47
2025-01-05,store_47,sku_762,2,24
2025-01-05,store_8,sku_1350,5,61
2025-01-05,store_26,sku_774,2,82
2025-01-05,store_10,sku_1514,3,51
2025-01-05,store_12,sku_1672,5,42
2025-01-05,store_9,sku_359,8,41
2025-01-05,store_47,sku_958,3,47
2025-01-05,store_49,sku_1941,2,39
2025-01-05,store_10,sku_727,3,39
2025-01-05,store_40,sku_1196,6,34
2025-01-05,store_14,sku_185,0,95
2025-01-05,store_2,sku_563,3,73
2025-01-05,store_2,sku_162,7,33
2025-01-05,store_8,sku_220,4,53
2025-01-05,store_21,sku_1874,12,48
2025-01-05,store_3,sku_1579,2,42
2025-01-05,store_12,sku_568,5,29
2025-01-05,store_41,sku_1252,0,15
2025-01-05,store_7,sku_658,2,16
2025-01-05,store_10,sku_1669,8,41
2025-01-05,store_44,sku_641,3,67
2025-01-05,store_39,sku_1436,6,89
2025-01-05,store_36,sku_817,3,90
2025-01-05,store_15,sku_1538,5,34
2025-01-05,store_41,sku_141,6,35
2025-01-05,store_47,sku_697,4,33
2025-01-05,store_47,sku_115,2,34
2025-01-05,store_42,sku_137,3,7
2025-01-05,store_15,sku_998,6,90
2025-01-05,store_24,sku_126,4,80
2025-01-05,store_4,sku_756,3,70
2025-01-05,store_29,sku_737,6,17
2025-01-05,store_41,sku_872,8,20
2025-01-05,store_28,sku_7,4,10
2025-01-05,store_19,sku_1156,4,59
2025-01-05,store_33,sku_705,1,26
2025-01-05,store_13,sku_332,3,21
2025-01-05,store_21,sku_421,5,89
2025-01-05,store_29,sku_1299,2,85
2025-01-05,store_9,sku_1089,3,49
2025-01-05,store_12,sku_467,5,72
2025-01-05,store_22,sku_1848,5,23
2025-01-05,store_28,sku_256,6,7
2025-01-05,store_40,sku_130,4,27
2025-01-05,store_2,sku_1699,6,83
2025-01-05,store_28,sku_1894,5,91
2025-01-05,store_18,sku_171,7,54
2025-01-05,store_11,sku_498,5,29
2025-01-05,store_1,sku_508,5,61
2025-01-05,store_0,sku_1491,6,30
2025-01-05,store_30,sku_760,3,63
2025-01-05,store_26,sku_920,6,14
2025-01-05,store_9,sku_1270,4,90
2025-01-05,store_41,sku_1746,5,64
2025-01-05,store_29,sku_1368,3,63
2025-01-05,store_39,sku_1293,11,98
2025-01-05,store_43,sku_730,1,29
2025-01-05,store_17,sku_1944,2,29
2025-01-05,store_9,sku_562,7,10
2025-01-05,store_32,sku_1273,4,42
2025-01-05,store_14,sku_1689,3,71
2025-01-05,store_38,sku_1476,11,81
2025-01-05,store_15,sku_365,5,51
2025-01-05,store_24,sku_898,3,43
2025-01-05,store_2,sku_1092,4,92
2025-01-05,store_14,sku_1138,1,78
2025-01-05,store_4,sku_735,7,18
2025-01-05,store_36,sku_141,0,28
2025-01-05,store_48,sku_959,6,24
2025-01-05,store_2,sku_1209,9,74
2025-01-05,store_41,sku_1664,2,97
2025-01-05,store_25,sku_28,2,50
2025-01-05,store_24,sku_107,10,41
2025-01-05,store_43,sku_1414,8,68
2025-01-05,store_9,sku_728,0,50
2025-01-05,store_26,sku_1660,5,89
2025-01-05,store_30,sku_1036,5,88
2025-01-05,store_26,sku_220,6,62
2025-01-05,store_36,sku_300,5,54
2025-01-05,store_9,sku_349,2,38
2025-01-05,store_28,sku_521,5,6
2025-01-05,store_27,sku_1300,6,23
2025-01-05,store_49,sku_2,3,11
2025-01-05,store_14,sku_1973,6,90
2025-01-05,store_22,sku_712,11,16
2025-01-05,store_17,sku_706,2,28
2025-01-05,store_6,sku_848,8,18
2025-01-05,store_33,sku_986,5,47
2025-01-05,store_2,sku_87,9,15
2025-01-05,store_25,sku_133,2,32
2025-01-05,store_49,sku_1433,5,13
2025-01-05,store_21,sku_1578,5,9
2025-01-05,store_22,sku_1565,2,76
2025-01-05,store_4,sku_411,3,27
2025-01-05,store_39,sku_1757,5,96
2025-01-05,store_18,sku_640,4,92
2025-01-05,store_18,sku_43,2,71
2025-01-05,store_13,sku_1934,9,95
2025-01-05,store_46,sku_824,7,86
2025-01-05,store_33,sku_1369,6,93
2025-01-05,store_13,sku_1891,10,37
2025-01-05,store_21,sku_1209,9,78
2025-01-05,store_42,sku_223,0,82
2025-01-05,store_42,sku_193,1,95
2025-01-05,store_0,sku_1990,7,39
2025-01-05,store_40,sku_436,4,35
2025-01-05,store_49,sku_1369,6,92
2025-01-05,store_28,sku_5,4,59
2025-01-05,store_41,sku_1800,1,24
2025-01-05,store_7,sku_732,5,80
2025-01-05,store_37,sku_1895,4,97
2025-01-05,store_2,sku_983,4,31
2025-01-05,store_28,sku_1267,5,63
2025-01-05,store_6,sku_1304,5,37
2025-01-05,store_12,sku_775,2,62
2025-01-05,store_17,sku_40,2,60
2025-01-05,store_34,sku_566,6,86
2025-01-05,store_38,sku_921,7,66
2025-01-05,store_30,sku_1487,3,5
2025-01-05,store_32,sku_1892,6,8
2025-01-05,store_4,sku_1821,4,73
2025-01-05,store_18,sku_1044,4,75
2025-01-05,store_16,sku_1878,8,95
2025-01-05,store_24,sku_1247,7,18
2025-01-05,store_23,sku_1074,5,58
2025-01-05,store_26,sku_278,5,87
2025-01-05,store_4,sku_470,9,13
2025-01-05,store_49,sku_231,7,34
2025-01-05,store_14,sku_691,6,85
2025-01-05,store_35,sku_717,8,62
2025-01-05,store_2,sku_1031,3,23
2025-01-05,store_40,sku_1386,7,11
2025-01-05,store_4,sku_1400,0,93
2025-01-05,store_39,sku_522,0,39
2025-01-05,store_37,sku_1157,4,51
2025-01-05,store_12,sku_911,2,45
2025-01-05,store_1,sku_1384,6,13
2025-01-05,store_16,sku_1907,7,5
2025-01-05,store_21,sku_1320,8,58
2025-01-05,store_12,sku_1402,5,20
2025-01-05,store_7,sku_83,2,47
2025-01-05,store_3,sku_31,4,96
2025-01-05,store_24,sku_847,2,46
2025-01-05,store_38,sku_1382,4,37
2025-01-05,store_33,sku_1451,6,81
2025-01-05,store_26,sku_1539,11,56
2025-01-05,store_16,sku_576,6,35
2025-01-05,store_14,sku_1295,4,19
2025-01-05,store_31,sku_700,3,81
2025-01-05,store_5,sku_1128,6,66
2025-01-05,store_2,sku_839,0,7
2025-01-05,store_7,sku_653,4,30
2025-01-05,store_13,sku_747,7,64
2025-01-05,store_32,sku_1969,3,54
2025-01-05,store_12,sku_1464,4,25
2025-01-05,store_25,sku_445,6,52
2025-01-05,store_1,sku_1799,3,52
2025-01-05,store_9,sku_1351,7,67
2025-01-05,store_48,sku_784,4,87
2025-01-05,store_2,sku_1616,6,34
2025-01-05,store_29,sku_394,3,69
2025-01-05,store_47,sku_1293,7,95
2025-01-05,store_19,sku_364,3,46
2025-01-05,store_12,sku_194,6,65
2025-01-05,store_22,sku_254,10,93
2025-01-05,store_33,sku_346,5,43
2025-01-05,store_33,sku_731,7,26
2025-01-05,store_8,sku_1738,6,50
2025-01-05,store_1,sku_1731,6,40
2025-01-05,store_44,sku_564,9,37
2025-01-05,store_30,sku_982,9,26
2025-01-05,store_0,sku_352,8,77
2025-01-05,store_1,sku_1888,6,54
2025-01-05,store_29,sku_67,5,73
2025-01-05,store_36,sku_1427,6,65
2025-01-05,store_44,sku_1966,9,39
2025-01-05,store_32,sku_1045,5,61
2025-01-05,store_21,sku_443,6,90
2025-01-05,store_49,sku_121,3,6
2025-01-05,store_30,sku_1634,7,42
2025-01-05,store_45,sku_1557,4,76
2025-01-05,store_38,sku_752,7,7
2025-01-05,store_8,sku_604,4,83
2025-01-05,store_37,sku_250,3,79
2025-01-05,store_37,sku_914,3,80
2025-01-05,store_7,sku_1208,8,13
2025-01-05,store_13,sku_1112,3,77
2025-01-05,store_26,sku_677,3,81
2025-01-05,store_37,sku_1664,6,41
2025-01-05,store_18,sku_217,8,78
2025-01-05,store_18,sku_272,11,36
2025-01-05,store_37,sku_502,3,42
2025-01-05,store_23,sku_347,7,62
2025-01-05,store_16,sku_274,7,96
2025-01-05,store_48,sku_1421,6,33
2025-01-05,store_17,sku_374,7,6
2025-01-05,store_25,sku_929,4,34
2025-01-05,store_29,sku_1180,3,45
2025-01-05,store_33,sku_307,5,53
2025-01-05,store_27,sku_574,4,59
2025-01-05,store_1,sku_370,5,76
2025-01-05,store_27,sku_1742,7,5
2025-01-05,store_13,sku_136,4,70
2025-01-05,store_17,sku_1706,7,13
2025-01-05,store_1,sku_1823,8,23
2025-01-05,store_19,sku_312,6,79
2025-01-05,store_32,sku_1920,3,46
2025-01-05,store_44,sku_1225,4,12
2025-01-05,store_39,sku_1940,4,69
2025-01-05,store_47,sku_993,3,65
2025-01-05,store_24,sku_315,10,97
2025-01-05,store_39,sku_1120,6,46
2025-01-05,store_31,sku_665,10,36
2025-01-05,store_40,sku_1390,6,50
2025-01-05,store_8,sku_1163,5,20
2025-01-05,store_31,sku_1279,3,39
2025-01-05,store_41,sku_267,9,68
2025-01-05,store_27,sku_577,3,8
2025-01-05,store_23,sku_814,7,67
2025-01-05,store_18,sku_364,6,28
2025-01-05,store_8,sku_861,6,31
2025-01-05,store_2,sku_962,5,44
2025-01-05,store_13,sku_570,8,30
2025-01-05,store_45,sku_1799,5,6
2025-01-05,store_6,sku_556,7,37
2025-01-05,store_36,sku_1880,6,96
2025-01-05,store_10,sku_1889,5,61
2025-01-05,store_19,sku_435,4,7
2025-01-05,store_20,sku_857,11,70
2025-01-05,store_43,sku_1120,3,95
2025-01-05,store_24,sku_113,4,27
2025-01-05,store_38,sku_1427,5,15
2025-01-05,store_31,sku_1395,3,71
2025-01-05,store_32,sku_1105,2,52
2025-01-05,store_11,sku_1692,6,35
2025-01-05,store_2,sku_380,5,96
2025-01-05,store_17,sku_1525,6,54
2025-01-05,store_26,sku_76,6,87
2025-01-05,store_37,sku_1504,4,91
2025-01-05,store_44,sku_1081,5,55
2025-01-05,store_13,sku_1510,4,33
2025-01-05,store_9,sku_264,7,35
2025-01-05,store_6,sku_557,10,12
2025-01-05,store_2,sku_611,3,16
2025-01-05,store_40,sku_1168,1,80
2025-01-05,store_9,sku_1212,8,34
2025-01-05,store_37,sku_647,3,18
2025-01-05,store_30,sku_1456,3,21
2025-01-05,store_42,sku_657,7,85
2025-01-05,store_21,sku_1342,5,60
2025-01-05,store_45,sku_1380,0,89
2025-01-05,store_2,sku_1536,9,20
2025-01-05,store_15,sku_154,6,96
2025-01-05,store_7,sku_643,7,18
2025-01-05,store_28,sku_476,7,24
2025-01-05,store_44,sku_1701,7,42
2025-01-05,store_35,sku_904,3,23
2025-01-05,store_47,sku_1419,7,99
2025-01-05,store_23,sku_1674,7,13
2025-01-05,store_4,sku_1336,7,92
2025-01-05,store_19,sku_1894,5,40
2025-01-05,store_47,sku_1170,6,13
2025-01-05,store_13,sku_573,9,74
2025-01-05,store_14,sku_990,10,41
2025-01-05,store_30,sku_1808,4,33
2025-01-05,store_17,sku_1197,6,40
2025-01-05,store_40,sku_896,4,74
2025-01-05,store_27,sku_391,8,59
2025-01-05,store_48,sku_216,4,86
2025-01-05,store_36,sku_1084,5,8
2025-01-05,store_26,sku_1512,3,12
2025-01-05,store_24,sku_1224,1,51
2025-01-05,store_31,sku_1614,0,24
2025-01-05,store_12,sku_1767,4,90
2025-01-05,store_37,sku_1228,1,72
2025-01-05,store_9,sku_650,2,8
2025-01-05,store_33,sku_541,4,71
2025-01-05,store_8,sku_698,8,74
2025-01-05,store_19,sku_1888,2,96
2025-01-05,store_8,sku_1692,2,60
2025-01-05,store_15,sku_1694,4,13
2025-01-05,store_30,sku_658,3,43
2025-01-05,store_10,sku_1374,2,82
2025-01-05,store_35,sku_1324,6,37
2025-01-05,store_47,sku_1040,4,31
2025-01-05,store_13,sku_275,8,15
2025-01-05,store_44,sku_425,3,15
2025-01-05,store_7,sku_190,3,93
2025-01-05,store_36,sku_1614,5,5
2025-01-05,store_25,sku_895,9,90
2025-01-05,store_37,sku_1531,9,9
2025-01-05,store_34,sku_1074,6,36
2025-01-05,store_8,sku_1629,6,86
2025-01-05,store_43,sku_1500,4,62
2025-01-05,store_27,sku_1786,6,89
2025-01-05,store_36,sku_542,6,17
2025-01-05,store_17,sku_488,4,42
2025-01-05,store_15,sku_735,4,93
2025-01-05,store_46,sku_949,4,93
2025-01-05,store_48,sku_551,2,72
2025-01-05,store_15,sku_1390,3,17
2025-01-05,store_41,sku_23,1,98
2025-01-05,store_32,sku_643,2,59
2025-01-05,store_28,sku_961,6,60
2025-01-05,store_26,sku_1807,4,6
2025-01-05,store_44,sku_1780,9,33
2025-01-05,store_49,sku_842,5,60
2025-01-05,store_32,sku_1630,4,14
2025-01-05,store_30,sku_574,4,99
2025-01-05,store_18,sku_494,1,20
2025-01-05,store_25,sku_782,9,72
2025-01-05,store_40,sku_678,4,28
2025-01-05,store_22,sku_49,6,33
2025-01-05,store_5,sku_1379,4,7
2025-01-05,store_43,sku_932,3,14
2025-01-05,store_26,sku_462,3,62
2025-01-05,store_2,sku_1047,6,48
2025-01-05,store_17,sku_1839,7,62
2025-01-05,store_29,sku_1715,8,89
2025-01-05,store_14,sku_1865,6,99
2025-01-05,store_38,sku_1235,4,31
2025-01-05,store_27,sku_879,3,10
2025-01-05,store_16,sku_1550,6,28
2025-01-05,store_38,sku_1968,3,20
2025-01-05,store_10,sku_1927,3,39
2025-01-05,store_27,sku_588,1,92
2025-01-05,store_42,sku_115,4,54
2025-01-05,store_17,sku_853,5,27
2025-01-05,store_40,sku_1485,5,28
2025-01-05,store_31,sku_1618,7,35
2025-01-05,store_13,sku_598,4,23
2025-01-05,store_37,sku_765,5,61
2025-01-05,store_45,sku_1928,9,63
2025-01-05,store_34,sku_1069,8,15
2025-01-05,store_29,sku_1865,8,96
2025-01-05,store_40,sku_1871,11,11
2025-01-05,store_46,sku_1646,5,24
2025-01-05,store_34,sku_1825,5,91
2025-01-05,store_40,sku_1730,3,46
2025-01-05,store_31,sku_980,6,30
2025-01-05,store_43,sku_1547,4,36
2025-01-05,store_7,sku_47,7,58
2025-01-05,store_14,sku_1408,9,51
2025-01-05,store_5,sku_215,4,82
2025-01-05,store_20,sku_832,7,9
2025-01-05,store_40,sku_141,4,93
2025-01-05,store_40,sku_1640,3,34
2025-01-05,store_33,sku_314,5,24
2025-01-05,store_29,sku_625,5,91
2025-01-05,store_31,sku_1927,7,6
2025-01-05,store_38,sku_390,2,27
2025-01-05,store_12,sku_1888,4,73
2025-01-05,store_5,sku_1106,3,84
2025-01-05,store_8,sku_243,9,81
2025-01-05,store_8,sku_3,4,93
2025-01-05,store_36,sku_1337,6,74
2025-01-05,store_19,sku_224,4,19
2025-01-05,store_49,sku_1193,3,36
2025-01-05,store_46,sku_425,3,11
2025-01-05,store_19,sku_288,0,49
2025-01-05,store_25,sku_47,5,23
2025-01-05,store_14,sku_805,5,84
2025-01-05,store_23,sku_1247,4,34
2025-01-05,store_19,sku_7,8,16
2025-01-05,store_43,sku_1094,7,60
2025-01-05,store_7,sku_1823,4,93
2025-01-05,store_17,sku_1616,7,88
2025-01-05,store_37,sku_1843,7,50
2025-01-05,store_6,sku_1744,6,61
2025-01-05,store_16,sku_718,4,37
2025-01-05,store_3,sku_1823,2,96
2025-01-05,store_3,sku_364,0,27
2025-01-05,store_8,sku_790,6,98
2025-01-05,store_28,sku_897,7,83
2025-01-05,store_27,sku_158,3,90
2025-01-05,store_15,sku_1797,10,32
2025-01-05,store_32,sku_1972,8,61
2025-01-05,store_12,sku_1417,7,12
2025-01-05,store_44,sku_517,1,65
2025-01-05,store_22,sku_169,6,23
2025-01-05,store_35,sku_1838,7,33
2025-01-05,store_26,sku_1040,1,65
2025-01-05,store_36,sku_574,7,82
2025-01-05,store_1,sku_1618,8,94
2025-01-05,store_19,sku_1026,5,80
2025-01-05,store_10,sku_1765,6,53
2025-01-05,store_39,sku_1599,2,33
2025-01-05,store_47,sku_977,9,31
2025-01-05,store_41,sku_1675,6,85
2025-01-05,store_3,sku_623,7,77
2025-01-05,store_6,sku_818,4,70
2025-01-05,store_48,sku_1817,5,9
2025-01-05,store_32,sku_1963,6,53
2025-01-05,store_44,sku_988,6,43
2025-01-05,store_4,sku_946,7,31
2025-01-05,store_42,sku_585,3,15
2025-01-05,store_47,sku_1563,8,23
2025-01-05,store_45,sku_1598,2,57
2025-01-05,store_44,sku_1483,4,56
2025-01-05,store_13,sku_1384,3,97
2025-01-05,store_43,sku_525,1,9
2025-01-05,store_44,sku_1985,6,54
2025-01-05,store_45,sku_1706,6,22
2025-01-05,store_17,sku_1756,0,91
2025-01-05,store_2,sku_1993,4,50
2025-01-05,store_20,sku_822,9,93
2025-01-05,store_38,sku_54,2,26
2025-01-05,store_31,sku_1198,5,72
2025-01-05,store_24,sku_305,5,84
2025-01-05,store_16,sku_393,7,11
2025-01-05,store_45,sku_1287,9,72
2025-01-05,store_46,sku_1544,0,39
2025-01-05,store_22,sku_305,1,78
2025-01-05,store_27,sku_1712,3,42
2025-01-05,store_39,sku_1341,4,50
2025-01-05,store_48,sku_1975,6,7
2025-01-05,store_35,sku_1341,3,68
2025-01-05,store_46,sku_1625,5,35
2025-01-05,store_40,sku_792,2,96
2025-01-05,store_34,sku_719,5,65
2025-01-05,store_8,sku_1890,4,56
2025-01-05,store_34,sku_266,11,47
2025-01-05,store_17,sku_833,9,71
2025-01-05,store_27,sku_482,5,89
2025-01-05,store_38,sku_1424,9,26
2025-01-05,store_39,sku_1013,2,8
2025-01-05,store_8,sku_693,6,5
2025-01-05,store_5,sku_1779,4,14
2025-01-05,store_24,sku_577,2,16
2025-01-05,store_38,sku_73,3,37
2025-01-05,store_5,sku_1109,6,23
2025-01-05,store_5,sku_301,7,27
